Date,Open,High,Low,Close,Adj Close,Volume
2017-04-24,15693.900391,15763.299805,15682.599609,15712.500000,15712.500000,202147700
2017-04-25,15748.400391,15792.599609,15735.599609,15745.200195,15745.200195,251930500
2017-04-26,15744.700195,15755.200195,15649.500000,15649.500000,15649.500000,235581100
2017-04-27,15643.599609,15643.599609,15427.299805,15506.500000,15506.500000,277398200
2017-04-28,15542.200195,15630.000000,15503.599609,15586.099609,15586.099609,216799900
2017-05-01,15601.700195,15605.900391,15561.599609,15575.599609,15575.599609,202493500
2017-05-02,15590.299805,15656.000000,15565.700195,15619.700195,15619.700195,254795900
2017-05-03,15591.200195,15639.700195,15537.500000,15543.099609,15543.099609,240566200
2017-05-04,15510.000000,15523.900391,15367.400391,15396.700195,15396.700195,275477100
2017-05-05,15441.599609,15594.500000,15423.299805,15582.000000,15582.000000,213120600
2017-05-08,15624.900391,15661.299805,15592.500000,15652.099609,15652.099609,199934100
2017-05-09,15644.099609,15672.200195,15516.700195,15569.200195,15569.200195,209499100
2017-05-10,15567.500000,15643.099609,15565.900391,15633.200195,15633.200195,245801500
2017-05-11,15616.799805,15636.400391,15526.000000,15550.599609,15550.599609,255468800
2017-05-12,15550.799805,15603.000000,15505.099609,15537.900391,15537.900391,200337600
2017-05-15,15625.700195,15674.599609,15613.799805,15629.500000,15629.500000,207388000
2017-05-16,15650.000000,15700.599609,15542.599609,15543.299805,15543.299805,211461200
2017-05-17,15501.599609,15501.599609,15273.700195,15273.700195,15273.700195,253234300
2017-05-18,15229.299805,15336.599609,15164.700195,15277.200195,15277.200195,234164500
2017-05-19,15347.000000,15469.900391,15334.900391,15458.500000,15458.500000,209881600
2017-05-23,15521.099609,15538.799805,15465.900391,15476.900391,15476.900391,225545100
2017-05-24,15470.500000,15470.500000,15326.900391,15419.500000,15419.500000,204849000
2017-05-25,15463.599609,15504.000000,15340.299805,15410.700195,15410.700195,191402900
2017-05-26,15429.000000,15429.400391,15368.299805,15416.900391,15416.900391,151789900
2017-05-29,15420.299805,15460.500000,15405.299805,15421.900391,15421.900391,58843500
2017-05-30,15396.200195,15429.000000,15360.900391,15372.400391,15372.400391,161106700
2017-05-31,15374.400391,15382.099609,15254.099609,15349.900391,15349.900391,374619900
2017-06-01,15363.099609,15493.900391,15337.500000,15469.900391,15469.900391,224803200
2017-06-02,15466.099609,15466.099609,15419.400391,15442.799805,15442.799805,179056300
2017-06-05,15420.599609,15447.700195,15344.900391,15409.799805,15409.799805,143408600
2017-06-06,15378.200195,15471.099609,15368.299805,15464.599609,15464.599609,213763200
2017-06-07,15445.700195,15495.799805,15356.799805,15372.099609,15372.099609,217926200
2017-06-08,15354.900391,15423.700195,15342.799805,15423.099609,15423.099609,196666200
2017-06-09,15415.200195,15505.200195,15401.099609,15473.200195,15473.200195,234931800
2017-06-12,15476.299805,15594.200195,15354.299805,15383.799805,15383.799805,213191100
2017-06-13,15380.200195,15380.900391,15296.099609,15379.799805,15379.799805,222944700
2017-06-14,15381.599609,15381.599609,15166.299805,15170.099609,15170.099609,273769200
2017-06-15,15111.799805,15176.400391,15078.000000,15160.400391,15160.400391,221256000
2017-06-16,15148.500000,15214.200195,15092.299805,15192.500000,15192.500000,858888100
2017-06-19,15242.900391,15325.900391,15234.700195,15266.000000,15266.000000,187796400
2017-06-20,15228.599609,15228.900391,15136.700195,15149.599609,15149.599609,187916100
2017-06-21,15163.099609,15246.000000,15125.099609,15148.500000,15148.500000,199182100
2017-06-22,15157.099609,15266.700195,15153.000000,15219.900391,15219.900391,208581200
2017-06-23,15240.700195,15344.599609,15221.799805,15319.599609,15319.599609,175042300
2017-06-26,15331.000000,15378.700195,15264.700195,15316.000000,15316.000000,149923100
2017-06-27,15328.200195,15354.400391,15274.400391,15281.200195,15281.200195,193094700
2017-06-28,15306.799805,15368.900391,15264.599609,15355.599609,15355.599609,170469800
2017-06-29,15359.000000,15359.000000,15148.299805,15213.400391,15213.400391,188734400
2017-06-30,15233.799805,15239.599609,15114.599609,15182.200195,15182.200195,183600900
2017-07-04,15217.400391,15242.599609,15095.799805,15130.599609,15130.599609,65948600
2017-07-05,15125.000000,15176.799805,15033.799805,15153.099609,15153.099609,172451300
2017-07-06,15086.900391,15138.500000,15053.099609,15078.000000,15078.000000,188841800
2017-07-07,15037.200195,15037.200195,14915.799805,15027.200195,15027.200195,162697700
2017-07-10,15013.799805,15138.200195,14987.799805,15105.299805,15105.299805,149962300
2017-07-11,15100.599609,15149.099609,15033.700195,15149.099609,15149.099609,160577000
2017-07-12,15215.799805,15297.000000,15138.000000,15144.000000,15144.000000,177893800
2017-07-13,15147.400391,15159.700195,15113.099609,15135.000000,15135.000000,155218700
2017-07-14,15158.400391,15208.400391,15130.099609,15174.799805,15174.799805,132014200
2017-07-17,15186.299805,15209.299805,15155.400391,15165.400391,15165.400391,132561400
2017-07-18,15159.599609,15159.599609,15086.299805,15149.599609,15149.599609,140094100
2017-07-19,15162.400391,15257.900391,15161.400391,15244.700195,15244.700195,144505500
2017-07-20,15281.000000,15319.200195,15224.799805,15264.599609,15264.599609,141898800
2017-07-21,15234.700195,15237.500000,15134.700195,15183.099609,15183.099609,160563700
2017-07-24,15170.500000,15170.500000,15082.900391,15128.700195,15128.700195,114964000
2017-07-25,15199.299805,15276.000000,15178.700195,15202.400391,15202.400391,166052000
2017-07-26,15228.400391,15247.299805,15166.900391,15171.400391,15171.400391,181482200
2017-07-27,15218.599609,15232.799805,15070.799805,15191.400391,15191.400391,194483800
2017-07-28,15111.500000,15153.500000,15089.400391,15128.700195,15128.700195,155324100
2017-07-31,15150.000000,15207.700195,15140.000000,15143.900391,15143.900391,159564700
2017-08-01,15192.099609,15229.000000,15052.400391,15202.099609,15202.099609,166680200
2017-08-02,15203.900391,15272.299805,15195.500000,15265.599609,15265.599609,175729500
2017-08-03,15297.200195,15324.599609,15176.599609,15192.000000,15192.000000,171140900
2017-08-04,15247.400391,15261.500000,15198.500000,15258.000000,15258.000000,154934900
2017-08-08,15267.400391,15287.000000,15212.599609,15256.400391,15256.400391,174770100
2017-08-09,15247.900391,15287.900391,15191.700195,15217.299805,15217.299805,175106700
2017-08-10,15198.000000,15209.599609,15056.799805,15074.299805,15074.299805,195717700
2017-08-11,15038.500000,15068.700195,14995.299805,15033.400391,15033.400391,164547500
2017-08-14,15087.099609,15196.099609,15080.200195,15119.900391,15119.900391,148058200
2017-08-15,15129.799805,15133.299805,15070.299805,15097.799805,15097.799805,139781900
2017-08-16,15124.799805,15173.400391,15077.700195,15082.200195,15082.200195,168476300
2017-08-17,15068.299805,15111.299805,15031.400391,15033.599609,15033.599609,134595600
2017-08-18,15010.000000,15010.000000,14923.200195,14952.299805,14952.299805,150614800
2017-08-21,14946.799805,14967.500000,14918.599609,14951.900391,14951.900391,119609300
2017-08-22,14967.700195,15002.400391,14960.400391,14985.000000,14985.000000,108993300
2017-08-23,14940.400391,15096.099609,14940.400391,15063.200195,15063.200195,129635800
2017-08-24,15095.900391,15108.200195,15045.599609,15076.200195,15076.200195,121823000
2017-08-25,15104.200195,15107.700195,15056.000000,15056.000000,15056.000000,121605000
2017-08-28,15067.400391,15067.400391,14989.599609,15052.000000,15052.000000,126788200
2017-08-29,14983.799805,15084.000000,14934.000000,15082.700195,15082.700195,170355000
2017-08-30,15092.200195,15174.099609,15070.700195,15133.099609,15133.099609,155345300
2017-08-31,15155.200195,15228.099609,15147.799805,15211.900391,15211.900391,195360400
2017-09-01,15194.700195,15217.599609,15148.299805,15191.599609,15191.599609,129936400
2017-09-05,15186.099609,15186.099609,15014.099609,15090.200195,15090.200195,177248000
2017-09-06,15107.599609,15179.000000,15052.000000,15059.799805,15059.799805,174651400
2017-09-07,15062.500000,15072.900391,15018.099609,15024.500000,15024.500000,153852900
2017-09-08,15007.700195,15009.200195,14953.900391,14985.299805,14985.299805,144437300
2017-09-11,15023.000000,15067.799805,15015.599609,15040.299805,15040.299805,163375200
2017-09-12,15063.299805,15154.200195,15039.000000,15143.400391,15143.400391,163186900
2017-09-13,15148.000000,15163.299805,15123.000000,15126.799805,15126.799805,176837000
2017-09-14,15129.500000,15183.799805,15119.099609,15172.700195,15172.700195,186187100
2017-09-15,15180.099609,15181.599609,15136.599609,15173.000000,15173.000000,548079500
2017-09-18,15175.799805,15249.599609,15173.599609,15236.700195,15236.700195,165350500
2017-09-19,15269.599609,15315.299805,15258.000000,15293.000000,15293.000000,170903600
2017-09-20,15313.000000,15392.200195,15313.000000,15389.599609,15389.599609,219715100
2017-09-21,15379.099609,15479.200195,15373.299805,15454.900391,15454.900391,185348500
2017-09-22,15459.799805,15468.299805,15413.799805,15454.200195,15454.200195,168293800
2017-09-25,15453.599609,15519.700195,15437.799805,15516.200195,15516.200195,199184000
2017-09-26,15499.599609,15501.400391,15459.400391,15474.099609,15474.099609,167217300
2017-09-27,15499.799805,15609.700195,15492.000000,15609.700195,15609.700195,203120800
2017-09-28,15591.299805,15639.900391,15587.599609,15618.299805,15618.299805,186250100
2017-09-29,15647.599609,15692.000000,15632.900391,15634.900391,15634.900391,186884600
2017-10-02,15640.000000,15705.400391,15619.200195,15705.000000,15705.000000,156580500
2017-10-03,15712.299805,15748.299805,15712.299805,15728.500000,15728.500000,173093100
2017-10-04,15732.799805,15752.099609,15702.000000,15721.000000,15721.000000,177404500
2017-10-05,15738.299805,15787.299805,15737.599609,15776.299805,15776.299805,163039600
2017-10-06,15732.400391,15732.400391,15680.400391,15728.299805,15728.299805,138492000
2017-10-10,15763.599609,15788.500000,15745.500000,15770.400391,15770.400391,156218300
2017-10-11,15788.599609,15816.799805,15784.400391,15800.400391,15800.400391,164401700
2017-10-12,15785.099609,15793.700195,15742.200195,15742.200195,15742.200195,153991800
2017-10-13,15790.500000,15828.900391,15790.500000,15807.200195,15807.200195,138471400
2017-10-16,15844.000000,15866.799805,15797.799805,15802.700195,15802.700195,146651400
2017-10-17,15810.000000,15850.200195,15802.500000,15816.900391,15816.900391,196278100
2017-10-18,15847.200195,15859.299805,15782.200195,15782.200195,15782.200195,154459600
2017-10-19,15755.599609,15824.099609,15754.099609,15818.000000,15818.000000,149310500
2017-10-20,15877.700195,15880.700195,15852.599609,15857.200195,15857.200195,155954500
2017-10-23,15881.599609,15900.599609,15851.500000,15855.799805,15855.799805,142570700
2017-10-24,15887.799805,15922.200195,15886.599609,15905.099609,15905.099609,156385600
2017-10-25,15883.000000,15894.500000,15816.500000,15854.799805,15854.799805,177185000
2017-10-26,15881.900391,15913.900391,15864.599609,15891.599609,15891.599609,190173500
2017-10-27,15902.900391,15963.599609,15872.900391,15953.500000,15953.500000,209593900
2017-10-30,15942.900391,16033.099609,15942.900391,16002.799805,16002.799805,188586400
2017-10-31,16017.799805,16064.700195,16003.299805,16025.599609,16025.599609,193921000
2017-11-01,16093.400391,16105.900391,16019.400391,16029.299805,16029.299805,224524200
2017-11-02,16026.299805,16045.200195,15994.000000,16015.000000,16015.000000,210150200
2017-11-03,16006.599609,16024.299805,15968.900391,16020.200195,16020.200195,178755200
2017-11-06,16049.400391,16103.799805,16033.599609,16092.200195,16092.200195,196882200
2017-11-07,16097.099609,16131.799805,16075.599609,16131.799805,16131.799805,187894000
2017-11-08,16100.200195,16118.500000,16071.299805,16105.400391,16105.400391,202581100
2017-11-09,16038.799805,16096.200195,16030.799805,16082.099609,16082.099609,194341000
2017-11-10,16073.599609,16085.900391,16006.299805,16039.299805,16039.299805,171526200
2017-11-13,15999.099609,16065.900391,15999.099609,16026.299805,16026.299805,138974400
2017-11-14,15961.400391,15970.700195,15902.500000,15913.099609,15913.099609,166018900
2017-11-15,15876.200195,15915.900391,15829.400391,15878.500000,15878.500000,177046800
2017-11-16,15903.599609,15954.799805,15894.799805,15935.400391,15935.400391,160419600
2017-11-17,15962.099609,16006.400391,15960.799805,15998.599609,15998.599609,169091400
2017-11-20,15988.799805,16035.299805,15986.000000,16004.400391,16004.400391,154502800
2017-11-21,16036.799805,16105.900391,16035.599609,16076.700195,16076.700195,156331300
2017-11-22,16100.500000,16126.000000,16059.200195,16073.599609,16073.599609,150764100
2017-11-23,16077.599609,16101.099609,16068.200195,16074.299805,16074.299805,49979100
2017-11-24,16103.400391,16126.000000,16091.700195,16108.099609,16108.099609,99351700
2017-11-27,16110.599609,16110.599609,16032.299805,16042.099609,16042.099609,135241000
2017-11-28,16064.200195,16086.000000,16019.400391,16029.599609,16029.599609,153985000
2017-11-29,16046.400391,16046.400391,15926.599609,15967.700195,15967.700195,169842300
2017-11-30,16004.900391,16101.200195,16004.900391,16067.500000,16067.500000,440676100
2017-12-01,16058.200195,16102.799805,15963.000000,16039.000000,16039.000000,220633900
2017-12-04,16069.400391,16092.099609,15966.000000,15969.000000,15969.000000,172661600
2017-12-05,15953.900391,15973.799805,15908.400391,15915.700195,15915.700195,173448300
2017-12-06,15870.500000,15992.200195,15853.099609,15908.799805,15908.799805,180013600
2017-12-07,15921.099609,16016.400391,15921.099609,16015.700195,16015.700195,168828300
2017-12-08,16048.299805,16113.299805,16047.299805,16096.099609,16096.099609,149423200
2017-12-11,16096.000000,16124.799805,16073.099609,16103.500000,16103.500000,150667200
2017-12-12,16121.799805,16142.799805,16111.400391,16114.000000,16114.000000,192679800
2017-12-13,16135.400391,16187.900391,16131.599609,16136.599609,16136.599609,211583300
2017-12-14,16124.400391,16161.500000,16008.500000,16016.500000,16016.500000,187146500
2017-12-15,16035.599609,16104.599609,16035.599609,16042.000000,16042.000000,414094100
2017-12-18,16107.799805,16200.799805,16099.599609,16131.599609,16131.599609,172506500
2017-12-19,16172.099609,16199.299805,16133.400391,16133.400391,16133.400391,191021900
2017-12-20,16163.900391,16173.400391,16099.700195,16159.700195,16159.700195,178794500
2017-12-21,16139.000000,16195.500000,16111.599609,16182.599609,16182.599609,159267100
2017-12-22,16180.500000,16197.000000,16147.099609,16165.299805,16165.299805,133173500
2017-12-27,16180.400391,16207.500000,16163.500000,16203.099609,16203.099609,131755400
2017-12-28,16185.500000,16222.000000,16131.799805,16222.000000,16222.000000,133908700
2017-12-29,16232.200195,16232.200195,16162.299805,16209.099609,16209.099609,179568700
2018-01-02,16213.400391,16310.000000,16181.000000,16310.000000,16310.000000,157073400
2018-01-03,16336.700195,16386.300781,16322.599609,16371.599609,16371.599609,196865400
2018-01-04,16385.400391,16421.400391,16344.900391,16412.900391,16412.900391,195975200
2018-01-05,16362.599609,16370.299805,16309.900391,16349.400391,16349.400391,160313100
2018-01-08,16355.400391,16373.500000,16297.900391,16317.700195,16317.700195,166095400
2018-01-09,16351.400391,16358.200195,16309.799805,16319.200195,16319.200195,236911700
2018-01-10,16314.200195,16341.099609,16229.299805,16248.000000,16248.000000,243953300
2018-01-11,16276.200195,16301.400391,16244.900391,16286.900391,16286.900391,231161200
2018-01-12,16296.099609,16323.500000,16278.099609,16308.200195,16308.200195,242891100
2018-01-15,16321.799805,16384.500000,16313.500000,16371.799805,16371.799805,123891500
2018-01-16,16368.599609,16373.299805,16270.900391,16298.900391,16298.900391,246627400
2018-01-17,16320.799805,16358.200195,16277.599609,16326.700195,16326.700195,221463200
2018-01-18,16339.799805,16344.099609,16270.599609,16284.500000,16284.500000,212308100
2018-01-19,16311.299805,16364.299805,16288.400391,16353.500000,16353.500000,201143600
2018-01-22,16348.900391,16360.500000,16303.400391,16348.000000,16348.000000,205285200
2018-01-23,16342.000000,16383.799805,16252.400391,16357.599609,16357.599609,234085600
2018-01-24,16360.799805,16365.000000,16238.400391,16284.200195,16284.200195,245792400
2018-01-25,16309.400391,16315.099609,16194.299805,16204.000000,16204.000000,234944000
2018-01-26,16227.200195,16239.700195,16180.700195,16239.200195,16239.200195,202112800
2018-01-29,16195.700195,16195.700195,16090.700195,16094.700195,16094.700195,200161400
2018-01-30,16030.200195,16054.500000,15947.099609,15955.500000,15955.500000,227045000
2018-01-31,15956.099609,15979.900391,15898.700195,15951.700195,15951.700195,249790300
2018-02-01,15920.000000,15922.599609,15818.000000,15860.900391,15860.900391,224854400
2018-02-02,15780.500000,15783.000000,15600.900391,15606.000000,15606.000000,233251100
2018-02-05,15490.099609,15584.099609,15284.400391,15334.799805,15334.799805,264583100
2018-02-06,15112.299805,15401.799805,14945.799805,15363.900391,15363.900391,289213400
2018-02-07,15365.400391,15421.200195,15325.700195,15330.599609,15330.599609,243344100
2018-02-08,15335.099609,15359.500000,15065.599609,15065.599609,15065.599609,256435100
2018-02-09,15087.599609,15110.900391,14785.799805,15034.500000,15034.500000,290429600
2018-02-12,15148.099609,15292.500000,15114.000000,15241.900391,15241.900391,254215800
2018-02-13,15206.200195,15250.000000,15147.000000,15216.500000,15216.500000,219326700
2018-02-14,15143.799805,15391.099609,15120.799805,15328.299805,15328.299805,286177400
2018-02-15,15438.400391,15445.799805,15276.599609,15407.700195,15407.700195,248749100
2018-02-16,15424.599609,15500.799805,15404.200195,15452.599609,15452.599609,215288300
2018-02-20,15427.200195,15499.000000,15414.599609,15439.400391,15439.400391,191939900
2018-02-21,15472.900391,15625.599609,15472.900391,15524.000000,15524.000000,221868900
2018-02-22,15588.900391,15638.000000,15493.599609,15508.200195,15508.200195,208979300
2018-02-23,15560.200195,15641.099609,15533.299805,15638.500000,15638.500000,163631100
2018-02-26,15701.099609,15735.200195,15652.200195,15714.700195,15714.700195,172844500
2018-02-27,15703.700195,15766.500000,15655.500000,15671.200195,15671.200195,195624400
2018-02-28,15723.599609,15726.099609,15442.000000,15442.700195,15442.700195,268253000
2018-03-01,15452.700195,15455.900391,15313.900391,15394.000000,15394.000000,234929600
2018-03-02,15314.599609,15404.900391,15286.599609,15384.599609,15384.599609,218609500
2018-03-05,15340.200195,15559.200195,15334.700195,15541.299805,15541.299805,191351000
2018-03-06,15568.900391,15591.000000,15503.799805,15545.200195,15545.200195,220908900
2018-03-07,15487.200195,15611.900391,15471.599609,15472.599609,15472.599609,183071700
2018-03-08,15511.099609,15552.700195,15477.799805,15538.700195,15538.700195,173265200
2018-03-09,15581.000000,15598.799805,15503.000000,15577.799805,15577.799805,163811300
2018-03-12,15579.599609,15628.099609,15549.000000,15604.799805,15604.799805,152231100
2018-03-13,15661.500000,15709.400391,15628.799805,15647.099609,15647.099609,158921500
2018-03-14,15696.599609,15712.599609,15619.700195,15653.599609,15653.599609,167702100
2018-03-15,15687.900391,15735.299805,15642.400391,15670.599609,15670.599609,186611800
2018-03-16,15694.299805,15791.200195,15694.299805,15711.299805,15711.299805,478268800
2018-03-19,15693.099609,15693.099609,15540.900391,15589.400391,15589.400391,175993800
2018-03-20,15608.799805,15642.500000,15593.099609,15616.400391,15616.400391,215898400
2018-03-21,15593.900391,15741.500000,15580.599609,15675.299805,15675.299805,261388100
2018-03-22,15563.500000,15570.900391,15387.099609,15399.900391,15399.900391,230352600
2018-03-23,15415.400391,15455.599609,15203.900391,15223.700195,15223.700195,213911900
2018-03-26,15334.200195,15356.900391,15211.400391,15298.599609,15298.599609,213984100
2018-03-27,15307.799805,15367.500000,15171.799805,15216.200195,15216.200195,212058200
2018-03-28,15198.700195,15232.000000,15150.500000,15169.900391,15169.900391,214705000
2018-03-29,15224.299805,15390.799805,15204.000000,15367.299805,15367.299805,227294100
